Saint-Léger-lès-Paray;71;718
Saint-Léger-sous-Beuvray;71;386
Saint-Léger-sous-la-Bussière;71;261
Saint-Léger-sur-Dheune;71;1 567
Saint-Loup-de-Varennes;71;1 156
Saint-Loup-Géanges;71;1 627
Saint-Marcel;71;6 002
Saint-Marcelin-de-Cray;71;184
Saint-Mard-de-Vaux;71;277
Saint-Martin-Belle-Roche;71;1 386
Saint-Martin-d'Auxy;71;104
Saint-Martin-de-Commune;71;110
Saint-Martin-de-Lixy;71;91
Saint-Martin-de-Salencey;71;101
Saint-Martin-du-Lac;71;242
Saint-Martin-du-Mont;71;206
Saint-Martin-du-Tartre;71;159
Saint-Martin-en-Bresse;71;1 934
Saint-Martin-en-Gâtinois;71;123
Saint-Martin-la-Patrouille;71;63
Saint-Martin-sous-Montaigu;71;363
Saint-Maurice-de-Satonnay;71;495
Saint-Maurice-des-Champs;71;63
Saint-Maurice-en-Rivière;71;570
Saint-Maurice-lès-Châteauneuf;71;575
Saint-Maurice-lès-Couches;71;190
Saint-Micaud;71;274
Saint-Nizier-sur-Arroux;71;128
Saint-Pierre-de-Varennes;71;847
Saint-Pierre-le-Vieux;71;353
Saint-Point;71;319
Saint-Privé;71;74
Saint-Prix;71;220
Saint-Racho;71;182
Saint-Rémy;71;6 612
Saint-Romain-sous-Gourdon;71;473
Saint-Romain-sous-Versigny;71;86
Saint-Sernin-du-Bois;71;1 848
Saint-Sernin-du-Plain;71;573
Saint-Symphorien-d'Ancelles;71;1 176
Saint-Symphorien-de-Marmagne;71;851
Saint-Symphorien-des-Bois;71;445
Saint-Usuge;71;1 335
Saint-Vallerin;71;266
Saint-Vallier;71;8 692
Saint-Vérand;71;167
Saint-Vincent-Bragny;71;1 005
Saint-Vincent-des-Prés;71;110
Saint-Vincent-en-Bresse;71;574
Saint-Yan;71;1 178
Saint-Ythaire;71;125
Sainte-Cécile;71;291
Sainte-Croix;71;636
Sainte-Foy;71;139
Sainte-Hélène;71;519
Sainte-Radegonde;71;158
Saisy;71;329
La Salle;71;548
Salornay-sur-Guye;71;865
Sampigny-lès-Maranges;71;142
Sancé;71;1 982
Santilly;71;136
Sanvignes-les-Mines;71;4 366
Sarry;71;114
Sassangy;71;150
Sassenay;71;1 592
Saules;71;128
Saunières;71;81
Savianges;71;75
Savigny-en-Revermont;71;1 171
Savigny-sur-Grosne;71;173
Savigny-sur-Seille;71;431
Semur-en-Brionnais;71;639
Sennecey-le-Grand;71;3 147
Senozan;71;1 121
Sens-sur-Seille;71;404
Sercy;71;94
Serley;71;605
Sermesse;71;239
Serrières;71;278
Serrigny-en-Bresse;71;201
Sevrey;71;1 231
Sigy-le-Châtel;71;100
Simandre;71;1 716
Simard;71;1 226
Sivignon;71;167
Sologny;71;599
Solutré-Pouilly;71;357
Sommant;71;211
Sornay;71;2 049
Suin;71;268
Sully;71;500
La Tagnière;71;237
Taizé;71;170
Tancon;71;548
Le Tartre;71;115
Tavernay;71;485
Thil-sur-Arroux;71;140
Thurey;71;451
Tintry;71;78
Torcy;71;3 025
Torpes;71;378
Toulon-sur-Arroux;71;1 584
Tournus;71;5 562
Toutenant;71;190
Tramayes;71;1 045
Trambly;71;399
Trivy;71;274
Tronchy;71;257
La Truchère;71;223
Uchizy;71;852
Uchon;71;102
Uxeau;71;526
Vareilles;71;265
Varenne-l'Arconce;71;119
Varenne-Saint-Germain;71;706
Varennes-le-Grand;71;2 277
Varennes-lès-Mâcon;71;539
Varennes-Saint-Sauveur;71;1 127
Varennes-sous-Dun;71;590
Vauban;71;225
Vaudebarrier;71;228
Vaux-en-Pré;71;83
Vendenesse-lès-Charolles;71;743
Vendenesse-sur-Arroux;71;577
Verdun-sur-le-Doubs;71;1 115
Vergisson;71;254
Vérissey;71;54
Verjux;71;532
Verosvres;71;448
Vers;71;232
Versaugues;71;196
Verzé;71;780
Le Villars;71;287
Villegaudin;71;211
Villeneuve-en-Montagne;71;160
Vincelles;71;423
Vindecy;71;252
La Vineuse sur Fregande;71;649
Vinzelles;71;694
Viré;71;1 161
Virey-le-Grand;71;1 329
Viry;71;253
Vitry-en-Charollais;71;1 108
Vitry-sur-Loire;71;436
Volesvres;71;608
Aigné;72;1 631
Aillières-Beauvoir;72;219
Allonnes;72;11 102
Amné;72;563
Ancinnes;72;961
Ardenay-sur-Mérize;72;480
Arnage;72;5 251
Arthezé;72;407
Arçonnay;72;1 841
Asnières-sur-Vègre;72;405
Assé-le-Boisne;72;916
Assé-le-Riboul;72;522
Aubigné-Racan;72;2 125
Les Aulneaux;72;119
Auvers-le-Hamon;72;1 490
Auvers-sous-Montfaucon;72;245
Avesnes-en-Saosnois;72;89
Avessé;72;370
Avezé;72;737
Avoise;72;626
Le Bailleul;72;1 243
Ballon-Saint Mars;72;2 211
La Bazoge;72;3 657
Bazouges Cré sur Loir;72;2 075
Beaufay;72;1 484
Beaumont-Pied-de-Bœuf;72;483
Beaumont-sur-Dême;72;333
Beaumont-sur-Sarthe;72;1 957
Beillé;72;528
Berfay;72;333
Bernay-en-Champagne;72;491
Bérus;72;453
Bessé-sur-Braye;72;2 222
Béthon;72;337
Blèves;72;97
Boëssé-le-Sec;72;626
Bonnétable;72;3 869
La Bosse;72;135
Bouër;72;324
Bouloire;72;2 068
Bourg-le-Roi;72;316
Bousse;72;439
Brains-sur-Gée;72;812
Le Breil-sur-Mérize;72;1 541
Brette-les-Pins;72;2 148
Briosne-lès-Sables;72;556
La Bruère-sur-Loir;72;246
Brûlon;72;1 609
Cérans-Foulletourte;72;3 372
Chahaignes;72;701
Challes;72;1 220
Champagné;72;3 857
Champfleur;72;1 373
Champrond;72;68
Changé;72;6 463
Chantenay-Villedieu;72;859
La Chapelle-aux-Choux;72;269
La Chapelle-d'Aligné;72;1 691
La Chapelle-du-Bois;72;879
La Chapelle-Huon;72;545
La Chapelle-Saint-Aubin;72;2 389
La Chapelle-Saint-Fray;72;454
La Chapelle-Saint-Rémy;72;975
La Chartre-sur-le-Loir;72;1 440
Chassillé;72;242
Château-l'Hermitage;72;263
Chaufour-Notre-Dame;72;1 065
Chemiré-en-Charnie;72;210
Chemiré-le-Gaudin;72;969
Chenay;72;226
Chenu;72;431
Chérancé;72;368
Chérisay;72;307
Cherré;72;1 743
Cherreau;72;942
Chevillé;72;410
Clermont-Créans;72;1 266
Cogners;72;194
Commerveil;72;134
Conflans-sur-Anille;72;529
Congé-sur-Orne;72;348
Conlie;72;1 878
Connerré;72;2 900
Contilly;72;142
Cormes;72;911
Coudrecieux;72;619
Coulaines;72;7 447
Coulans-sur-Gée;72;1 643
Coulombiers;72;476
Coulongé;72;527
Courcebœufs;72;636
Courcelles-la-Forêt;72;410
Courcemont;72;683
Courcival;72;95
Courdemanche;72;608
Courgains;72;582
Courgenard;72;501
Courtillers;72;933
Crannes-en-Champagne;72;352
Crissé;72;604
Crosmières;72;1 044
Cures;72;494
Dangeul;72;478
Degré;72;795
Dehault;72;271
Dissay-sous-Courcillon;72;942
Dissé-sous-Ballon;72;140
Dollon;72;1 483
Domfront-en-Champagne;72;1 027
Doucelles;72;250
Douillet;72;333
Duneau;72;1 047
Dureil;72;71
Écommoy;72;4 632
Écorpain;72;295
Épineu-le-Chevreuil;72;301
Étival-lès-le-Mans;72;1 948
Évaillé;72;346
Fatines;72;841
Fay;72;643
Fercé-sur-Sarthe;72;588
La Ferté-Bernard;72;8 848
Fillé;72;1 510
La Flèche;72;15 163
Flée;72;543
La Fontaine-Saint-Martin;72;621
Fontenay-sur-Vègre;72;327
Fresnay-sur-Sarthe;72;1 984
Fyé;72;1 004
Gesnes-le-Gandelin;72;967
Le Grand-Lucé;72;1 920
Grandchamp;72;160
Gréez-sur-Roc;72;334
Le Grez;72;394
Guécélard;72;3 015
La Guierche;72;1 082
Jauzé;72;85
Joué-en-Charnie;72;654
Joué-l'Abbé;72;1 286
Juigné-sur-Sarthe;72;1 156
Juillé;72;474
Jupilles;72;572
Laigné-en-Belin;72;2 376
Lamnay;72;970
Lavardin;72;737
Lavaré;72;847
Lavernat;72;606
Lhomme;72;903
Ligron;72;510
Livet-en-Saosnois;72;70
Loir en Vallée;72;2 175
Lombron;72;1 917
Longnes;72;331
Louailles;72;732
Loué;72;2 185
Louplande;72;1 467
Louvigny;72;182
Louzes;72;101
Le Luart;72;1 445
Lucé-sous-Ballon;72;107
Luceau;72;1 234
Luché-Pringé;72;1 568
Le Lude;72;4 344
Maigné;72;349
Maisoncelles;72;191
Malicorne-sur-Sarthe;72;1 916
Mamers;72;5 311
Le Mans;72;142 991
Mansigné;72;1 574
Mareil-en-Champagne;72;381
Mareil-sur-Loir;72;662
Maresché;72;894
Marigné-Laillé;72;1 665
Marolles-les-Braults;72;2 070
Marolles-lès-Saint-Calais;72;278
Marollette;72;150
Marçon;72;1 050
Mayet;72;3 140
Les Mées;72;103
Melleray;72;441
Meurcé;72;267
Mézeray;72;1 908
Mézières-sous-Lavardin;72;702
Mézières-sur-Ponthouin;72;693
La Milesse;72;2 652
Moitron-sur-Sarthe;72;256
Moncé-en-Belin;72;3 656
Moncé-en-Saosnois;72;258
Monhoudou;72;212
Mont-Saint-Jean;72;643
Montaillé;72;548
Montbizot;72;1 812
Montfort-le-Gesnois;72;2 988
Montmirail;72;403
Montreuil-le-Chétif;72;302
Montreuil-le-Henri;72;311
Montval-sur-Loir;72;6 160
Moulins-le-Carbonnel;72;702
Mulsanne;72;5 279
Nauvay;72;11
Neufchâtel-en-Saosnois;72;1 029
Neuvillalais;72;591
Neuville-sur-Sarthe;72;2 402
Neuvillette-en-Charnie;72;299
Neuvy-en-Champagne;72;370
Nogent-le-Bernard;72;930
Nogent-sur-Loir;72;377
Notre-Dame-du-Pé;72;637
Nouans;72;284
Noyen-sur-Sarthe;72;2 633
Nuillé-le-Jalais;72;535
Oisseau-le-Petit;72;665
Oizé;72;1 320
Panon;72;40
Parcé-sur-Sarthe;72;2 118
Parennes;72;526
Parigné-l'Évêque;72;4 999
Parigné-le-Pôlin;72;1 088
Peray;72;63
Pezé-le-Robert;72;374
Piacé;72;381
Pincé;72;195
Pirmil;72;520
Pizieux;72;77
Poillé-sur-Vègre;72;609
Pontvallain;72;1 697
Précigné;72;2 981
Préval;72;686
Prévelles;72;219
Pruillé-l'Éguillé;72;822
Pruillé-le-Chétif;72;1 324
La Quinte;72;784
Rahay;72;174
René;72;377
Requeil;72;1 210
Roézé-sur-Sarthe;72;2 615
Rouessé-Fontaine;72;278
Rouessé-Vassé;72;819
Rouez;72;775
Rouillon;72;2 282
Rouperroux-le-Coquet;72;296
Ruaudin;72;3 402
Ruillé-en-Champagne;72;339
Sablé-sur-Sarthe;72;12 350
Saint-Aignan;72;263
Saint-Aubin-de-Locquenay;72;669
Saint-Aubin-des-Coudrais;72;913
Saint-Biez-en-Belin;72;722
Saint-Calais;72;3 248
Saint-Calez-en-Saosnois;72;178
Saint-Célerin;72;889
Saint-Christophe-du-Jambet;72;228
Saint-Christophe-en-Champagne;72;205
Saint-Corneille;72;1 404
Saint-Cosme-en-Vairais;72;1 997
Saint-Denis-d'Orques;72;812
Saint-Denis-des-Coudrais;72;118
Saint-Georges-de-la-Couée;72;158
Saint-Georges-du-Bois;72;2 100
Saint-Georges-du-Rosay;72;438
Saint-Georges-le-Gaultier;72;532
Saint-Germain-d'Arcé;72;338
Saint-Germain-sur-Sarthe;72;566
Saint-Gervais-de-Vic;72;399
Saint-Gervais-en-Belin;72;2 103
Saint-Jean-d'Assé;72;1 739
Saint-Jean-de-la-Motte;72;960
Saint-Jean-des-Échelles;72;254
Saint-Jean-du-Bois;72;631
Saint-Léonard-des-Bois;72;472
Saint-Longis;72;504
Saint-Maixent;72;730
Saint-Marceau;72;552
Saint-Mars-d'Outillé;72;2 408
Saint-Mars-de-Locquenay;72;567
Saint-Mars-la-Brière;72;2 686
Saint-Martin-des-Monts;72;182
Saint-Michel-de-Chavaignes;72;740
Saint-Ouen-de-Mimbré;72;1 021
Saint-Ouen-en-Belin;72;1 292
Saint-Ouen-en-Champagne;72;239
Saint-Paterne - Le Chevain;72;2 129
Saint-Paul-le-Gaultier;72;290
Saint-Pavace;72;1 928
Saint-Pierre-de-Chevillé;72;365
Saint-Pierre-des-Bois;72;237
Saint-Pierre-des-Ormes;72;226
Saint-Pierre-du-Lorouër;72;377
Saint-Rémy-de-Sillé;72;838
Saint-Rémy-des-Monts;72;689
Saint-Rémy-du-Val;72;518
Saint-Saturnin;72;2 510
Saint-Symphorien;72;582
Saint-Ulphace;72;228
Saint-Victeur;72;455
Saint-Vincent-des-Prés;72;519
Saint-Vincent-du-Lorouër;72;871
Sainte-Cérotte;72;317
Sainte-Jamme-sur-Sarthe;72;2 065
Sainte-Osmane;72;180
Sainte-Sabine-sur-Longève;72;773
Saosnes;72;211
Sarcé;72;298
Sargé-lès-le-Mans;72;3 575
Savigné-l'Évêque;72;4 008
Savigné-sous-le-Lude;72;430
Sceaux-sur-Huisne;72;570
Ségrie;72;602
Semur-en-Vallon;72;444
Sillé-le-Guillaume;72;2 312
Sillé-le-Philippe;72;1 087
